     1454.    0.1109301E-02   0.3810333E-02  -0.7246392E-03   0.2054469E-01   0.2927099E-02  -0.3856690E-02   0.4517625E-01  -0.2130195E-01  -0.7947336E-02   0.1869835E+00  -0.1759793E+00  -0.3179434E-01   0.6501277E-01  -0.2815650E-01  -0.1194184E-01   0.1124161E+00   0.2197492E+00  -0.1678445E-01   0.1460530E-01   0.8689783E-02  -0.8349587E-03   0.4009688E-01   0.2217949E-01   0.6631128E-03   0.4803077E-02   0.5755079E-02  -0.1794274E-02   0.1222296E+00   0.1266708E+00  -0.7838361E-02  -0.2793204E-02  -0.9305259E-02   0.2221360E-02  -0.5497867E-02   0.4264470E-01   0.5963310E-05  -0.1356306E-01  -0.3328783E-01  -0.1823136E-02  -0.3894631E-03   0.4531871E-01  -0.4564167E-02   0.4176424E-01  -0.9031162E-01   0.5095018E-01  -0.2176882E-01   0.2421066E-01  -0.1329740E-01  -0.4157615E-01  -0.2040235E-01  -0.3693957E-01  -0.4197510E-01  -0.7260998E-01  -0.5606266E-01   0.8210945E-01  -0.3615529E-01   0.6102654E-01  -0.3347473E-01   0.7387637E-02  -0.2680779E-01   0.9209376E-01   0.2838682E-02   0.1453564E+00  -0.3070650E-02   0.7909604E-01  -0.9786597E-03  -0.2262031E-01   0.7162496E-01  -0.1457247E-02   0.2302774E-02  -0.2302847E+00  -0.2097684E-02   0.2302085E-01  -0.8155782E-03   0.1759550E-01  -0.1576805E-01  -0.8204111E-02  -0.1901504E-01  -0.3859659E-01  -0.1613841E-02  -0.7135707E-01   0.3103922E-03  -0.9539201E-02   0.1002404E-01  -0.1602867E-01   0.2025621E-02   0.1980139E-01  -0.2659761E-01  -0.1198683E-01   0.3144435E-01   0.8066870E-01  -0.1689374E-01  -0.7266450E-01  -0.6873554E-01  -0.1434473E-01   0.5908152E-01   0.6394856E-01  -0.4856457E-01  -0.4193831E-01  -0.9147103E-02  -0.1484647E+00   0.9112914E-02   0.3123930E-01  -0.1570307E+00  -0.1526013E-01   0.4412678E-01   0.9853390E-01  -0.2030601E-01   0.3042584E-02   0.6154109E-01  -0.3018812E-03   0.5379902E-01   0.3911360E-01  -0.1459390E-01  -0.6871616E-02   0.4657303E-01   0.1434990E-02  -0.2840139E-01   0.8010462E-03   0.3841576E-02
     1455.    0.1108783E-02   0.3061693E-02  -0.1745380E-02   0.2054808E-01   0.6369654E-02  -0.6810377E-02   0.4517545E-01  -0.2206667E-01  -0.2160737E-01   0.1869884E+00  -0.1769522E+00  -0.7863484E-01   0.6501372E-01  -0.3183243E-01  -0.2886989E-01   0.1124213E+00   0.2269537E+00  -0.3985146E-01   0.1461475E-01   0.1459910E-01   0.5794328E-02   0.4013776E-01   0.4595587E-01   0.3557407E-01   0.4797859E-02  -0.6110266E-03  -0.8363966E-02   0.1222157E+00   0.6915594E-01  -0.3257126E-01  -0.2787573E-02  -0.6192367E-03   0.9008210E-02  -0.5496561E-02   0.1878438E-01   0.1339437E-02  -0.1356350E-01  -0.1416002E-01  -0.3840453E-02  -0.3957423E-03  -0.9771510E-02  -0.1329854E-01   0.4180297E-01   0.4658013E-01   0.1244173E+00  -0.2177118E-01  -0.6289961E-02  -0.2773392E-01  -0.4157898E-01   0.3282205E-01  -0.6753477E-01  -0.4198487E-01   0.1774354E+00  -0.9102696E-01   0.8207127E-01   0.1010130E+00   0.3136482E-01  -0.3346496E-01  -0.1497364E-01  -0.5109772E-02   0.9227497E-01  -0.5670013E-02  -0.1894956E-01  -0.3031098E-02   0.3861881E-01  -0.1374207E-01  -0.2250111E-01   0.3686042E-01  -0.1380160E-01   0.2323686E-02  -0.6323947E-01  -0.1651760E-01   0.2281758E-01  -0.8939539E-02   0.1017516E-01  -0.1558238E-01   0.3454633E-01  -0.1901273E-01  -0.3790845E-01  -0.5228100E-01  -0.3584545E-01   0.2306335E-03  -0.2625647E+00   0.6421858E-02  -0.1612956E-01   0.2126121E-02   0.2766534E-02  -0.2675992E-01  -0.1755231E-01  -0.4970183E-02   0.8090968E-01  -0.1871423E-01   0.4861094E-02  -0.6891818E-01  -0.9910606E-02  -0.1982582E-01   0.6394703E-01  -0.1758508E-01   0.1005786E-01  -0.9203587E-02  -0.1203205E-01  -0.2739890E-01   0.3115444E-01   0.3885457E-01   0.9261949E-02   0.4398371E-01  -0.2899477E-01   0.2111755E-01   0.2999810E-02  -0.6742835E-01  -0.2020033E-01   0.5336299E-01  -0.2955185E-01   0.1596507E-01  -0.6818376E-02  -0.9079654E-01  -0.3517589E-01  -0.2803767E-01  -0.1919736E-01  -0.2423960E-01
     1456.    0.1104388E-02   0.3034428E-02  -0.1774959E-02   0.2053884E-01   0.6481643E-02  -0.6872879E-02   0.4511270E-01  -0.2205984E-01  -0.2203045E-01   0.1867812E+00  -0.1767658E+00  -0.8003209E-01   0.6493952E-01  -0.3190570E-01  -0.2937015E-01   0.1123200E+00   0.2269544E+00  -0.4053428E-01   0.1465357E-01   0.1477399E-01   0.6055541E-02   0.4033330E-01   0.4666719E-01   0.3688997E-01   0.4763708E-02  -0.8178633E-03  -0.8593813E-02   0.1220799E+00   0.6715937E-01  -0.3348359E-01  -0.2752997E-02  -0.3336032E-03   0.9240866E-02  -0.5488475E-02   0.1795476E-01   0.1393731E-02  -0.1356994E-01  -0.1350442E-01  -0.3884242E-02  -0.4375766E-03  -0.1151506E-01  -0.1358015E-01   0.4213132E-01   0.5082225E-01   0.1266306E+00  -0.2182830E-01  -0.7245323E-02  -0.2812013E-01  -0.4169642E-01   0.3443515E-01  -0.6832916E-01  -0.4212261E-01   0.1847564E+00  -0.9195773E-01   0.8189039E-01   0.1048107E+00   0.3015478E-01  -0.3335528E-01  -0.1557669E-01  -0.4373303E-02   0.9167349E-01  -0.5866030E-02  -0.2302689E-01  -0.3057017E-02   0.3716755E-01  -0.1392283E-01  -0.2246834E-01   0.3565255E-01  -0.1359979E-01   0.2277021E-02  -0.5755594E-01  -0.1683510E-01   0.2266149E-01  -0.9169270E-02   0.9154692E-02  -0.1546934E-01   0.3570090E-01  -0.1827881E-01  -0.3737296E-01  -0.5355974E-01  -0.3233728E-01   0.1739408E-03  -0.2682725E+00   0.6050427E-02  -0.1623412E-01   0.2175622E-02   0.2067712E-02  -0.2695979E-01  -0.1734855E-01  -0.6309002E-02   0.8126499E-01  -0.1863681E-01   0.7267498E-02  -0.6925525E-01  -0.9471053E-02  -0.2211259E-01   0.6409636E-01  -0.1602588E-01   0.1110524E-01  -0.9357298E-02  -0.6641072E-02  -0.2843333E-01   0.3118353E-01   0.4570335E-01   0.9493013E-02   0.4403867E-01  -0.3304170E-01   0.2154216E-01   0.2908402E-02  -0.7100244E-01  -0.2080729E-01   0.5324382E-01  -0.3109602E-01   0.1527553E-01  -0.6918660E-02  -0.9430689E-01  -0.3586567E-01  -0.2796172E-01  -0.1978420E-01  -0.2381178E-01
     1457.    0.1097199E-02   0.3006813E-02  -0.1803651E-02   0.2052400E-01   0.6593443E-02  -0.6932325E-02   0.4500871E-01  -0.2203207E-01  -0.2244563E-01   0.1864385E+00  -0.1764472E+00  -0.8140051E-01   0.6481697E-01  -0.3194443E-01  -0.2985945E-01   0.1121524E+00   0.2268095E+00  -0.4120375E-01   0.1471853E-01   0.1493196E-01   0.6314590E-02   0.4065986E-01   0.4731366E-01   0.3819256E-01   0.4706840E-02  -0.1020962E-02  -0.8820642E-02   0.1218514E+00   0.6505221E-01  -0.3439379E-01  -0.2695564E-02  -0.4604480E-04   0.9469945E-02  -0.5474791E-02   0.1706788E-01   0.1448199E-02  -0.1357992E-01  -0.1280620E-01  -0.3924445E-02  -0.5066471E-03  -0.1327161E-01  -0.1385577E-01   0.4266961E-01   0.5501852E-01   0.1287809E+00  -0.2192066E-01  -0.8206031E-02  -0.2849001E-01  -0.4188568E-01   0.3600545E-01  -0.6908745E-01  -0.4234505E-01   0.1917755E+00  -0.9284830E-01   0.8158435E-01   0.1084350E+00   0.2893951E-01  -0.3317220E-01  -0.1616077E-01  -0.3644351E-02   0.9069444E-01  -0.6055196E-02  -0.2695041E-01  -0.3096278E-02   0.3556268E-01  -0.1408348E-01  -0.2240459E-01   0.3428711E-01  -0.1335742E-01   0.2202057E-02  -0.5156715E-01  -0.1713631E-01   0.2239261E-01  -0.9364037E-02   0.8100657E-02  -0.1527253E-01   0.3674387E-01  -0.1751022E-01  -0.3645957E-01  -0.5464552E-01  -0.2875109E-01   0.7772120E-04  -0.2729999E+00   0.5672445E-02  -0.1640440E-01   0.2210499E-02   0.1389697E-02  -0.2728425E-01  -0.1706053E-01  -0.7602415E-02   0.8183035E-01  -0.1845141E-01   0.9539889E-02  -0.6979048E-01  -0.8973377E-02  -0.2426572E-01   0.6432008E-01  -0.1433026E-01   0.1202933E-01  -0.9604966E-02  -0.1012018E-02  -0.2942258E-01   0.3121745E-01   0.5255172E-01   0.9652561E-02   0.4410758E-01  -0.3707455E-01   0.2185432E-01   0.2758791E-02  -0.7430098E-01  -0.2139901E-01   0.5301569E-01  -0.3254336E-01   0.1443828E-01  -0.7074748E-02  -0.9737804E-01  -0.3649796E-01  -0.2781424E-01  -0.2025753E-01  -0.2327618E-01
     1458.    0.1087355E-02   0.2979181E-02  -0.1831173E-02   0.2050405E-01   0.6704022E-02  -0.6988216E-02   0.4486442E-01  -0.2198351E-01  -0.2284890E-01   0.1859640E+00  -0.1759997E+00  -0.8272698E-01   0.6464751E-01  -0.3194792E-01  -0.3033312E-01   0.1119199E+00   0.2265206E+00  -0.4185350E-01   0.1480953E-01   0.1507123E-01   0.6568775E-02   0.4111659E-01   0.4788779E-01   0.3946841E-01   0.4627536E-02  -0.1218179E-02  -0.9042164E-02   0.1215290E+00   0.6285377E-01  -0.3529284E-01  -0.2615667E-02   0.2406037E-03   0.9693135E-02  -0.5455385E-02   0.1613137E-01   0.1502292E-02  -0.1359275E-01  -0.1207138E-01  -0.3960662E-02  -0.6021340E-03  -0.1502474E-01  -0.1412264E-01   0.4340810E-01   0.5912844E-01   0.1308469E+00  -0.2204546E-01  -0.9163182E-02  -0.2883996E-01  -0.4214051E-01   0.3751759E-01  -0.6980229E-01  -0.4264528E-01   0.1984244E+00  -0.9369000E-01   0.8115021E-01   0.1118535E+00   0.2773137E-01  -0.3291610E-01  -0.1672125E-01  -0.2930131E-02   0.8936252E-01  -0.6236644E-02  -0.3068452E-01  -0.3145139E-02   0.3382139E-01  -0.1422302E-01  -0.2230149E-01   0.3277725E-01  -0.1307844E-01   0.2101574E-02  -0.4534063E-01  -0.1741864E-01   0.2200306E-01  -0.9520884E-02   0.7025866E-02  -0.1498428E-01   0.3766217E-01  -0.1671683E-01  -0.3514903E-01  -0.5552360E-01  -0.2513045E-01  -0.5965872E-04  -0.2766861E+00   0.5292630E-02  -0.1663668E-01   0.2229608E-02   0.7404754E-03  -0.2772519E-01  -0.1669232E-01  -0.8835709E-02   0.8258013E-01  -0.1815849E-01   0.1165250E-01  -0.7049851E-01  -0.8424200E-02  -0.2626163E-01   0.6459364E-01  -0.1251936E-01   0.1282049E-01  -0.9938698E-02   0.4784855E-02  -0.3035673E-01   0.3124170E-01   0.5931069E-01   0.9739721E-02   0.4416787E-01  -0.4104265E-01   0.2205236E-01   0.2553133E-02  -0.7727837E-01  -0.2196977E-01   0.5264770E-01  -0.3387646E-01   0.1346568E-01  -0.7276189E-02  -0.9996456E-01  -0.3706800E-01  -0.2757318E-01  -0.2060876E-01  -0.2264206E-01
     1459.    0.1075024E-02   0.2951871E-02  -0.1857263E-02   0.2047956E-01   0.6812353E-02  -0.7040123E-02   0.4468119E-01  -0.2191451E-01  -0.2323634E-01   0.1853625E+00  -0.1754275E+00  -0.8399885E-01   0.6443304E-01  -0.3191580E-01  -0.3078663E-01   0.1116247E+00   0.2260908E+00  -0.4247738E-01   0.1492620E-01   0.1519016E-01   0.6815390E-02   0.4170119E-01   0.4838275E-01   0.4070414E-01   0.4526312E-02  -0.1407416E-02  -0.9256113E-02   0.1211126E+00   0.6058425E-01  -0.3617145E-01  -0.2513942E-02   0.5235063E-03   0.9908165E-02  -0.5430190E-02   0.1515330E-01   0.1555433E-02  -0.1360768E-01  -0.1130627E-01  -0.3992604E-02  -0.7229264E-03  -0.1675817E-01  -0.1437811E-01   0.4433478E-01   0.6311249E-01   0.1328088E+00  -0.2219949E-01  -0.1010795E-01  -0.2916680E-01  -0.4245380E-01   0.3895683E-01  -0.7046733E-01  -0.4301542E-01   0.2046387E+00  -0.9447526E-01   0.8058620E-01   0.1150367E+00   0.2654338E-01  -0.3258808E-01  -0.1725388E-01  -0.2237882E-02   0.8770577E-01  -0.6409694E-02  -0.3419718E-01  -0.3199807E-02   0.3196196E-01  -0.1434105E-01  -0.2215122E-01   0.3113721E-01  -0.1276819E-01   0.1978588E-02  -0.3894570E-01  -0.1767992E-01   0.2148650E-01  -0.9637192E-02   0.5944541E-02  -0.1459815E-01   0.3844408E-01  -0.1590989E-01  -0.3342754E-01  -0.5618140E-01  -0.2152243E-01  -0.2392078E-03  -0.2792820E+00   0.4915992E-02  -0.1692612E-01   0.2231834E-02   0.1274195E-03  -0.2827251E-01  -0.1624914E-01  -0.9995501E-02   0.8348508E-01  -0.1775939E-01   0.1358393E-01  -0.7135077E-01  -0.7830893E-02  -0.2808103E-01   0.6489102E-01  -0.1061567E-01   0.1347338E-01  -0.1034946E-01   0.1067787E-01  -0.3122714E-01   0.3124161E-01   0.6589276E-01   0.9756183E-02   0.4419672E-01  -0.4489699E-01   0.2213857E-01   0.2294156E-02  -0.7989314E-01  -0.2251415E-01   0.5211053E-01  -0.3508042E-01   0.1237568E-01  -0.7512187E-02  -0.1020268E+00  -0.3757274E-01  -0.2721791E-01  -0.2083033E-01  -0.2192263E-01
     1460.    0.1060404E-02   0.2925219E-02  -0.1881681E-02   0.2045110E-01   0.6917422E-02  -0.7087698E-02   0.4446074E-01  -0.2182564E-01  -0.2360417E-01   0.1846402E+00  -0.1747363E+00  -0.8520402E-01   0.6417591E-01  -0.3184801E-01  -0.3121570E-01   0.1112698E+00   0.2255247E+00  -0.4306945E-01   0.1506789E-01   0.1528730E-01   0.7051761E-02   0.4240998E-01   0.4879239E-01   0.4188655E-01   0.4403917E-02  -0.1586638E-02  -0.9460274E-02   0.1206028E+00   0.5826456E-01  -0.3702014E-01  -0.2391259E-02   0.7998544E-03   0.1011284E-01  -0.5399193E-02   0.1414218E-01   0.1607026E-02  -0.1362395E-01  -0.1051750E-01  -0.4020103E-02  -0.8676373E-03  -0.1845581E-01  -0.1461966E-01   0.4543554E-01   0.6693247E-01   0.1346480E+00  -0.2237921E-01  -0.1103168E-01  -0.2946783E-01  -0.4281781E-01   0.4030917E-01  -0.7107726E-01  -0.4344681E-01   0.2103586E+00  -0.9519765E-01   0.7989191E-01   0.1179577E+00   0.2538906E-01  -0.3218997E-01  -0.1775483E-01  -0.1574797E-02   0.8575507E-01  -0.6573848E-02  -0.3746025E-01  -0.3256523E-02   0.3000362E-01  -0.1443777E-01  -0.2194672E-01   0.2938218E-01  -0.1243330E-01   0.1836277E-02  -0.3245268E-01  -0.1791843E-01   0.2083842E-01  -0.9710716E-02   0.4872103E-02  -0.1410921E-01   0.3907936E-01  -0.1510179E-01  -0.3128745E-01  -0.5660861E-01  -0.1797684E-01  -0.4612622E-03  -0.2807510E+00   0.4547749E-02  -0.1726690E-01   0.2216112E-02  -0.4428918E-03  -0.2891439E-01  -0.1573724E-01  -0.1107004E-01   0.8451310E-01  -0.1725635E-01   0.1531773E-01  -0.7231622E-01  -0.7201483E-02  -0.2970943E-01   0.6518553E-01  -0.8642739E-02   0.1398720E-01  -0.1082730E-01   0.1659485E-01  -0.3202655E-01   0.3120279E-01   0.7221295E-01   0.9706234E-02   0.4417178E-01  -0.4859086E-01   0.2211925E-01   0.1985130E-02  -0.8210852E-01  -0.2302706E-01   0.5137743E-01  -0.3614299E-01   0.1119164E-01  -0.7771885E-02  -0.1035314E+00  -0.3801086E-01  -0.2672983E-01  -0.2091579E-01  -0.2113487E-01
     1461.    0.1043715E-02   0.2899558E-02  -0.1904214E-02   0.2041930E-01   0.7018240E-02  -0.7130670E-02   0.4420515E-01  -0.2171764E-01  -0.2394883E-01   0.1838045E+00  -0.1739328E+00  -0.8633105E-01   0.6387884E-01  -0.3174487E-01  -0.3161632E-01   0.1108584E+00   0.2248279E+00  -0.4362406E-01   0.1523366E-01   0.1536139E-01   0.7275275E-02   0.4323786E-01   0.4911135E-01   0.4300284E-01   0.4261328E-02  -0.1753895E-02  -0.9652512E-02   0.1200015E+00   0.5591611E-01  -0.3782931E-01  -0.2248714E-02   0.1066895E-02   0.1030505E-01  -0.5362444E-02   0.1310682E-01   0.1656460E-02  -0.1364074E-01  -0.9711893E-02  -0.4043118E-02  -0.1034623E-02  -0.2010202E-01  -0.1484496E-01   0.4669446E-01   0.7055193E-01   0.1363484E+00  -0.2258084E-01  -0.1192595E-01  -0.2974086E-01  -0.4322431E-01   0.4156152E-01  -0.7162795E-01  -0.4393016E-01   0.2155296E+00  -0.9585205E-01   0.7906839E-01   0.1205926E+00   0.2428233E-01  -0.3172432E-01  -0.1822066E-01  -0.9479512E-03   0.8354361E-01  -0.6728789E-02  -0.4044970E-01  -0.3311657E-02   0.2796625E-01  -0.1451395E-01  -0.2168184E-01   0.2752813E-01  -0.1208166E-01   0.1677928E-02  -0.2593212E-01  -0.1813289E-01   0.2005633E-01  -0.9739610E-02   0.3824911E-02  -0.1351421E-01   0.3955936E-01  -0.1430585E-01  -0.2872760E-01  -0.5679736E-01  -0.1454536E-01  -0.7254519E-03  -0.2810692E+00   0.4193218E-02  -0.1765232E-01   0.2181437E-02  -0.9648242E-03  -0.2963757E-01  -0.1516391E-01  -0.1204946E-01   0.8563010E-01  -0.1665248E-01   0.1684286E-01  -0.7336221E-01  -0.6544549E-02  -0.3113750E-01   0.6545058E-01  -0.6624861E-02   0.1436577E-01  -0.1136154E-01   0.2246398E-01  -0.3274923E-01   0.3111158E-01   0.7818998E-01   0.9596716E-02   0.4407183E-01  -0.5208045E-01   0.2200464E-01   0.1629827E-02  -0.8389285E-01  -0.2350380E-01   0.5042516E-01  -0.3705470E-01   0.9941862E-02  -0.8044637E-02  -0.1044516E+00  -0.3838273E-01  -0.2609311E-01  -0.2085990E-01  -0.2029911E-01
     1462.    0.1025199E-02   0.2875213E-02  -0.1924677E-02   0.2038478E-01   0.7113847E-02  -0.7168847E-02   0.4391686E-01  -0.2159145E-01  -0.2426694E-01   0.1828635E+00  -0.1730249E+00  -0.8736933E-01   0.6354497E-01  -0.3160702E-01  -0.3198477E-01   0.1103943E+00   0.2240075E+00  -0.4413590E-01   0.1542228E-01   0.1541140E-01   0.7483410E-02   0.4417842E-01   0.4933509E-01   0.4404071E-01   0.4099743E-02  -0.1907348E-02  -0.9830789E-02   0.1193112E+00   0.5356064E-01  -0.3858934E-01  -0.2087622E-02   0.1321957E-02   0.1048282E-01  -0.5320058E-02   0.1205627E-01   0.1703114E-02  -0.1365729E-01  -0.8896439E-02  -0.4061735E-02  -0.1222006E-02  -0.2168167E-01  -0.1505188E-01   0.4809403E-01   0.7393645E-01   0.1378957E+00  -0.2280040E-01  -0.1278267E-01  -0.2998427E-01  -0.4366473E-01   0.4270181E-01  -0.7211644E-01  -0.4445580E-01   0.2201030E+00  -0.9643467E-01   0.7811819E-01   0.1229210E+00   0.2323734E-01  -0.3119444E-01  -0.1864843E-01  -0.3642205E-03   0.8110635E-01  -0.6874376E-02  -0.4314578E-01  -0.3361789E-02   0.2587026E-01  -0.1457091E-01  -0.2135163E-01   0.2559167E-01  -0.1172220E-01   0.1506871E-02  -0.1945401E-01  -0.1832248E-01   0.1913988E-01  -0.9722459E-02   0.2819983E-02  -0.1281174E-01   0.3987711E-01  -0.1353609E-01  -0.2575378E-01  -0.5674230E-01  -0.1128055E-01  -0.1030685E-02  -0.2802259E+00   0.3857715E-02  -0.1807504E-01   0.2126889E-02  -0.1433816E-02  -0.3042761E-01  -0.1453729E-01  -0.1292601E-01   0.8680098E-01  -0.1595170E-01   0.1815396E-01  -0.7445535E-01  -0.5869116E-02  -0.3236129E-01   0.6566051E-01  -0.4586793E-02   0.1461756E-01  -0.1194103E-01   0.2821473E-01  -0.3339103E-01   0.3095548E-01   0.8374719E-01   0.9436905E-02   0.4387749E-01  -0.5532532E-01   0.2180868E-01   0.1232480E-02  -0.8522006E-01  -0.2394011E-01   0.4923494E-01  -0.3780902E-01   0.8659068E-02  -0.8320265E-02  -0.1047680E+00  -0.3869033E-01  -0.2529524E-01  -0.2065871E-01  -0.1943856E-01
     1463.    0.1005113E-02   0.2852498E-02  -0.1942917E-02   0.2034816E-01   0.7203330E-02  -0.7202117E-02   0.4359861E-01  -0.2144819E-01  -0.2455541E-01   0.1818267E+00  -0.1720215E+00  -0.8830909E-01   0.6317774E-01  -0.3143544E-01  -0.3231768E-01   0.1098820E+00   0.2230716E+00  -0.4460007E-01   0.1563226E-01   0.1543651E-01   0.7673768E-02   0.4522392E-01   0.4946000E-01   0.4498851E-01   0.3920567E-02  -0.2045282E-02  -0.9993192E-02   0.1185356E+00   0.5121996E-01  -0.3929073E-01  -0.1909495E-02   0.1562481E-02   0.1064431E-01  -0.5272217E-02   0.1099976E-01   0.1746366E-02  -0.1367281E-01  -0.8078232E-02  -0.4076167E-02  -0.1427702E-02  -0.2318033E-01  -0.1523850E-01   0.4961547E-01   0.7705407E-01   0.1392778E+00  -0.2303381E-01  -0.1359414E-01  -0.3019698E-01  -0.4413035E-01   0.4371909E-01  -0.7254100E-01  -0.4501383E-01   0.2240361E+00  -0.9694309E-01   0.7704549E-01   0.1249259E+00   0.2226825E-01  -0.3060432E-01  -0.1903566E-01   0.1697940E-03   0.7847943E-01  -0.7010629E-02  -0.4553312E-01  -0.3403792E-02   0.2373631E-01  -0.1461046E-01  -0.2095242E-01   0.2358992E-01  -0.1136474E-01   0.1326416E-02  -0.1308708E-01  -0.1848681E-01   0.1809105E-01  -0.9658299E-02   0.1874680E-02  -0.1200231E-01   0.4002746E-01  -0.1280696E-01  -0.2237878E-01  -0.5644069E-01  -0.8234901E-02  -0.1375150E-02  -0.2782236E+00   0.3546443E-02  -0.1852716E-01   0.2051649E-02  -0.1846476E-02  -0.3126932E-01  -0.1386632E-01  -0.1369418E-01   0.8799051E-01  -0.1515879E-01   0.1925146E-01  -0.7556242E-01  -0.5184532E-02  -0.3338229E-01   0.6579135E-01  -0.2553441E-02   0.1475546E-01  -0.1255440E-01   0.3377869E-01  -0.3394941E-01   0.3072362E-01   0.8881359E-01   0.9238296E-02   0.4357186E-01  -0.5828896E-01   0.2154874E-01   0.7977369E-03  -0.8606993E-01  -0.2433221E-01   0.4779316E-01  -0.3840238E-01   0.7379627E-02  -0.8589298E-02  -0.1044684E+00  -0.3893712E-01  -0.2432750E-01  -0.2030961E-01  -0.1857880E-01
     1464.    0.9837288E-03   0.2831710E-02  -0.1958816E-02   0.2031006E-01   0.7285821E-02  -0.7230447E-02   0.4325346E-01  -0.2128914E-01  -0.2481142E-01   0.1807044E+00  -0.1709325E+00  -0.8914157E-01   0.6278094E-01  -0.3123144E-01  -0.3261205E-01   0.1093263E+00   0.2220294E+00  -0.4501207E-01   0.1586186E-01   0.1543614E-01   0.7844107E-02   0.4636543E-01   0.4948339E-01   0.4583538E-01   0.3725401E-02  -0.2166130E-02  -0.1013796E-01   0.1176795E+00   0.4891580E-01  -0.3992414E-01  -0.1716033E-02   0.1786042E-02   0.1078786E-01  -0.5219174E-02   0.9946597E-02   0.1785600E-02  -0.1368659E-01  -0.7264398E-02  -0.4086750E-02  -0.1649448E-02  -0.2458439E-01  -0.1540316E-01   0.5123904E-01   0.7987552E-01   0.1404852E+00  -0.2327697E-01  -0.1435313E-01  -0.3037848E-01  -0.4461253E-01   0.4460368E-01  -0.7290111E-01  -0.4559431E-01   0.2272931E+00  -0.9737624E-01   0.7585612E-01   0.1265937E+00   0.2138911E-01  -0.2995871E-01  -0.1938032E-01   0.6478487E-03   0.7569967E-01  -0.7137723E-02  -0.4760073E-01  -0.3434902E-02   0.2158517E-01  -0.1463488E-01  -0.2048201E-01   0.2154028E-01  -0.1101980E-01   0.1139796E-02  -0.6897989E-02  -0.1862592E-01   0.1691416E-01  -0.9546637E-02   0.1006373E-02  -0.1108850E-01   0.4000709E-01  -0.1213303E-01  -0.1862248E-01  -0.5589245E-01  -0.5459767E-02  -0.1756331E-02  -0.2750782E+00   0.3264390E-02  -0.1900051E-01   0.1955014E-02  -0.2200643E-02  -0.3214711E-01  -0.1316061E-01  -0.1435079E-01   0.8916444E-01  -0.1427927E-01   0.2014152E-01  -0.7665127E-01  -0.4500352E-02  -0.3420735E-01   0.6582164E-01  -0.5495528E-03   0.1479647E-01  -0.1319027E-01   0.3909045E-01  -0.3442346E-01   0.3040711E-01   0.9332469E-01   0.9014326E-02   0.4314110E-01  -0.6093921E-01   0.2124509E-01   0.3306058E-03  -0.8642844E-01  -0.2467685E-01   0.4609205E-01  -0.3883417E-01   0.6142678E-02  -0.8843175E-02  -0.1035481E+00  -0.3912785E-01  -0.2318540E-01  -0.1981143E-01  -0.1774701E-01
     1465.    0.9613237E-03   0.2813129E-02  -0.1972286E-02   0.2027109E-01   0.7360516E-02  -0.7253876E-02   0.4288471E-01  -0.2111578E-01  -0.2503248E-01   0.1795075E+00  -0.1697684E+00  -0.8985904E-01   0.6235859E-01  -0.3099667E-01  -0.3286528E-01   0.1087323E+00   0.2208913E+00  -0.4536790E-01   0.1610908E-01   0.1540995E-01   0.7992362E-02   0.4759286E-01   0.4940356E-01   0.4657141E-01   0.3516026E-02  -0.2268488E-02  -0.1026348E-01   0.1167487E+00   0.4666960E-01  -0.4048058E-01  -0.1509100E-02   0.1990376E-02   0.1091196E-01  -0.5161254E-02   0.8906082E-02   0.1820213E-02  -0.1369797E-01  -0.6462039E-02  -0.4093936E-02  -0.1884831E-02  -0.2588118E-01  -0.1554446E-01   0.5294436E-01   0.8237453E-01   0.1415106E+00  -0.2352587E-01  -0.1505296E-01  -0.3052881E-01  -0.4510278E-01   0.4534725E-01  -0.7319745E-01  -0.4618752E-01   0.2298453E+00  -0.9773441E-01   0.7455762E-01   0.1279147E+00   0.2061360E-01  -0.2926300E-01  -0.1968092E-01   0.1064138E-02   0.7280398E-01  -0.7255972E-02  -0.4934195E-01  -0.3452781E-02   0.1943742E-01  -0.1464682E-01  -0.1993980E-01   0.1946034E-01  -0.1069836E-01   0.9501159E-03  -0.9506553E-03  -0.1874025E-01   0.1561592E-01  -0.9387462E-02   0.2321015E-03  -0.1007490E-01   0.3981459E-01  -0.1152870E-01  -0.1451168E-01  -0.5510018E-01  -0.3004367E-02  -0.2171049E-02  -0.2708185E+00   0.3016223E-02  -0.1948681E-01   0.1836420E-02  -0.2495412E-02  -0.3304532E-01  -0.1243031E-01  -0.1489502E-01   0.9029039E-01  -0.1331939E-01   0.2083579E-01  -0.7769173E-01  -0.3826212E-02  -0.3484832E-01   0.6573312E-01   0.1400591E-02   0.1476123E-01  -0.1383753E-01   0.4408837E-01  -0.3481385E-01   0.2999938E-01   0.9722334E-01   0.8780023E-02   0.4257491E-01  -0.6324858E-01   0.2092045E-01  -0.1635948E-03  -0.8628789E-01  -0.2497134E-01   0.4413022E-01  -0.3910676E-01   0.4989142E-02  -0.9074416E-02  -0.1020101E+00  -0.3926844E-01  -0.2186890E-01  -0.1916442E-01  -0.1697135E-01
